Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
245,1.0,1.0,1.0,1.0,0.590341082,0.531307,0.0,0.0,1.0,1.0,1.0,1.0
246,1.0,1.0,1.0,1.0,0.60450062,0.544051,0.0458266,0.041244,1.0,1.0,1.0,1.0
247,1.0,1.0,1.0,1.0,0.520908678,0.468818,0.31659871,0.284939,1.0,1.0,1.0,1.0
248,1.0,1.0,1.0,1.0,0.522986639,0.470688,0.60072795,0.540655,1.0,1.0,1.0,1.0
249,1.0,1.0,1.0,1.0,0.540795159,0.486716,0.73916274,0.665246,1.0,1.0,1.0,1.0
250,1.0,1.0,1.0,1.0,0.554141622,0.498727,0.83916572,0.755249,1.0,1.0,1.0,1.0
251,1.0,1.0,1.0,1.0,0.574985759,0.517487,0.88886542,0.799979,1.0,1.0,1.0,1.0
252,1.0,1.0,1.0,1.0,0.615832457,0.554249,0.896956,0.80726,1.0,1.0,1.0,1.0
253,1.0,1.0,1.0,1.0,0.654909263,0.589418,0.9022806,0.812053,1.0,1.0,1.0,1.0
254,1.0,1.0,1.0,1.0,0.695917107,0.626325,0.91580301,0.824223,1.0,1.0,1.0,1.0
255,1.0,1.0,1.0,1.0,0.730756169,0.657681,0.91013042,0.819117,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,0.757213498,0.681492,0.86256538,0.776309,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1.0,0.766166601,0.68955,0.67866597,0.610799,1.0,1.0,1.0,1.0
258,1.0,1.0,1.0,1.0,0.710036607,0.639033,0.23660971,0.212949,1.0,1.0,1.0,1.0
259,1.0,1.0,1.0,1.0,0.799814621,0.719833,0.00860054,0.00774,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,0.840788978,0.75671,0.0,0.0,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,0.837922621,0.75413,0.0,0.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,0.822406379,0.740166,0.0,0.0,1.0,1.0,1.0,1.0
263,1.0,1.0,1.0,1.0,0.784984701,0.706486,0.0,0.0,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,1.0,0.741374439,0.667237,0.0,0.0,1.0,1.0,1.0,1.0
265,1.0,1.0,1.0,1.0,0.616539877,0.554886,0.0,0.0,1.0,1.0,1.0,1.0
266,1.0,1.0,1.0,1.0,0.629419569,0.566478,0.0,0.0,1.0,1.0,1.0,1.0
267,1.0,1.0,1.0,1.0,0.630525773,0.567473,0.0,0.0,1.0,1.0,1.0,1.0
268,1.0,1.0,1.0,1.0,0.634215346,0.570794,0.0,0.0,1.0,1.0,1.0,1.0
269,1.0,1.0,1.0,1.0,0.636359789,0.572724,0.0,0.0,1.0,1.0,1.0,1.0
270,1.0,1.0,1.0,1.0,0.636729638,0.573057,0.03612661,0.032514,1.0,1.0,1.0,1.0
271,1.0,1.0,1.0,1.0,0.56173375,0.50556,0.22309388,0.200784,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,0.475903709,0.428313,0.43567817,0.39211,1.0,1.0,1.0,1.0
273,1.0,1.0,1.0,1.0,0.489538624,0.440585,0.51696369,0.465267,1.0,1.0,1.0,1.0
274,1.0,1.0,1.0,1.0,0.521111665,0.469,0.56997018,0.512973,1.0,1.0,1.0,1.0
275,1.0,1.0,1.0,1.0,0.53827374,0.484446,0.58172344,0.523551,1.0,1.0,1.0,1.0
276,1.0,1.0,1.0,1.0,0.540977954,0.48688,0.56218946,0.505971,1.0,1.0,1.0,1.0
277,1.0,1.0,1.0,1.0,0.547139465,0.492426,0.55152665,0.496374,1.0,1.0,1.0,1.0
278,1.0,1.0,1.0,1.0,0.538064346,0.484258,0.53438499,0.480946,1.0,1.0,1.0,1.0
279,1.0,1.0,1.0,1.0,0.527343461,0.474609,0.49809097,0.448282,1.0,1.0,1.0,1.0
280,1.0,1.0,1.0,1.0,0.492050603,0.442846,0.42935007,0.386415,1.0,1.0,1.0,1.0
281,1.0,1.0,1.0,1.0,0.43316641,0.38985,0.30939362,0.278454,1.0,1.0,1.0,1.0
282,1.0,1.0,1.0,1.0,0.350609487,0.315549,0.11185697,0.100671,1.0,1.0,1.0,1.0
283,1.0,1.0,1.0,1.0,0.352749723,0.317475,0.00437584,0.003938,1.0,1.0,1.0,1.0
284,1.0,1.0,1.0,1.0,0.356494066,0.320845,0.0,0.0,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,0.380194576,0.342175,0.0,0.0,1.0,1.0,1.0,1.0
286,1.0,1.0,1.0,1.0,0.37000215,0.333002,0.0,0.0,1.0,1.0,1.0,1.0
287,1.0,1.0,1.0,1.0,0.346877681,0.31219,0.0,0.0,1.0,1.0,1.0,1.0
288,1.0,1.0,1.0,1.0,0.326070303,0.293463,0.0,0.0,1.0,1.0,1.0,1.0
289,1.0,1.0,1.0,1.0,0.460614395,0.414553,0.0,0.0,1.0,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0,0.437757606,0.393982,0.0,0.0,1.0,1.0,1.0,1.0
291,1.0,1.0,1.0,1.0,0.412315912,0.371084,0.0,0.0,1.0,1.0,1.0,1.0
292,1.0,1.0,1.0,1.0,0.387270217,0.348543,0.0,0.0,1.0,1.0,1.0,1.0
293,1.0,1.0,1.0,1.0,0.352906814,0.317616,0.00155859,0.001403,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,1.0,0.300887056,0.270798,0.10156524,0.091409,1.0,1.0,1.0,1.0
295,1.0,1.0,1.0,1.0,0.197159275,0.177443,0.421543,0.379389,1.0,1.0,1.0,1.0
296,1.0,1.0,1.0,1.0,0.107600228,0.09684,0.6450687,0.580562,1.0,1.0,1.0,1.0
297,1.0,1.0,1.0,1.0,0.09594634,0.086352,0.71717525,0.645458,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,0.128847363,0.115963,0.71191543,0.640724,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,1.0,0.190454168,0.171409,0.66936062,0.602425,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,0.274257763,0.246832,0.62680594,0.564125,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,0.361185174,0.325067,0.60981387,0.548832,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,1.0,0.458154883,0.412339,0.62474835,0.562274,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,0.533306486,0.479976,0.61274737,0.551473,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,1.0,0.570343703,0.513309,0.5746286,0.517166,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,1.0,0.569066772,0.51216,0.48044445,0.4324,1.0,1.0,1.0,1.0
306,1.0,1.0,1.0,1.0,0.54986064,0.494875,0.21150409,0.190354,1.0,1.0,1.0,1.0
307,1.0,1.0,1.0,1.0,0.647012119,0.582311,0.01683289,0.01515,1.0,1.0,1.0,1.0
308,1.0,1.0,1.0,1.0,0.719019045,0.647117,0.0,0.0,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,1.0,0.7300604,0.657054,0.0,0.0,1.0,1.0,1.0,1.0
310,1.0,1.0,1.0,1.0,0.722755689,0.65048,0.0,0.0,1.0,1.0,1.0,1.0
311,1.0,1.0,1.0,1.0,0.694046352,0.624642,0.0,0.0,1.0,1.0,1.0,1.0
312,1.0,1.0,1.0,1.0,0.66149942,0.595349,0.0,0.0,1.0,1.0,1.0,1.0
313,1.0,1.0,1.0,1.0,0.167895518,0.151106,0.0,0.0,1.0,1.0,1.0,1.0
314,1.0,1.0,1.0,1.0,0.153418831,0.138077,0.0,0.0,1.0,1.0,1.0,1.0
315,1.0,1.0,1.0,1.0,0.155176256,0.139659,0.0,0.0,1.0,1.0,1.0,1.0
316,1.0,1.0,1.0,1.0,0.16668516,0.150017,1.7e-05,1.5e-05,1.0,1.0,1.0,1.0
317,1.0,1.0,1.0,1.0,0.187262702,0.168536,0.03946571,0.035519,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,1.0,0.18589689,0.167307,0.1900407,0.171037,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,0.152618307,0.137356,0.32636432,0.293728,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.137463936,0.123718,0.43118454,0.388066,1.0,1.0,1.0,1.0
321,1.0,1.0,1.0,1.0,0.145489351,0.13094,0.51614065,0.464527,1.0,1.0,1.0,1.0
322,1.0,1.0,1.0,1.0,0.186106302,0.167496,0.56979048,0.512811,1.0,1.0,1.0,1.0
323,1.0,1.0,1.0,1.0,0.231781465,0.208603,0.60257485,0.542317,1.0,1.0,1.0,1.0
324,1.0,1.0,1.0,1.0,0.292403422,0.263163,0.61525152,0.553726,1.0,1.0,1.0,1.0
325,1.0,1.0,1.0,1.0,0.34869312,0.313824,0.62123782,0.559114,1.0,1.0,1.0,1.0
326,1.0,1.0,1.0,1.0,0.415546841,0.373992,0.62713783,0.564424,1.0,1.0,1.0,1.0
327,1.0,1.0,1.0,1.0,0.476694709,0.429025,0.62877835,0.565901,1.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,0.519860682,0.467875,0.61825288,0.556428,1.0,1.0,1.0,1.0
329,1.0,1.0,1.0,1.0,0.558631467,0.502768,0.55584244,0.500258,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.563517091,0.507165,0.39233072,0.353098,1.0,1.0,1.0,1.0
331,1.0,1.0,1.0,1.0,0.593260316,0.533934,0.11784754,0.106063,1.0,1.0,1.0,1.0
332,1.0,1.0,1.0,1.0,0.641331803,0.577199,0.00151567,0.001364,1.0,1.0,1.0,1.0
333,1.0,1.0,1.0,1.0,0.628789752,0.565911,0.0,0.0,1.0,1.0,1.0,1.0
334,1.0,1.0,1.0,1.0,0.601139535,0.541026,0.0,0.0,1.0,1.0,1.0,1.0
335,1.0,1.0,1.0,1.0,0.568417906,0.511576,0.0,0.0,1.0,1.0,1.0,1.0
336,1.0,1.0,1.0,1.0,0.539282595,0.485354,0.0,0.0,1.0,1.0,1.0,1.0
337,1.0,1.0,1.0,1.0,0.343940698,0.309547,0.0,0.0,1.0,1.0,1.0,1.0
338,1.0,1.0,1.0,1.0,0.315556148,0.284001,0.0,0.0,1.0,1.0,1.0,1.0
339,1.0,1.0,1.0,1.0,0.289987909,0.260989,0.0,0.0,1.0,1.0,1.0,1.0
340,1.0,1.0,1.0,1.0,0.256595266,0.230936,0.00014226,0.000128,1.0,1.0,1.0,1.0
341,1.0,1.0,1.0,1.0,0.224275617,0.201848,0.05616256,0.050546,1.0,1.0,1.0,1.0
342,1.0,1.0,1.0,1.0,0.154354769,0.138919,0.31230979,0.281079,1.0,1.0,1.0,1.0
343,1.0,1.0,1.0,1.0,0.057236702,0.051513,0.61502297,0.553521,1.0,1.0,1.0,1.0
344,1.0,1.0,1.0,1.0,0.035158135,0.031642,0.79761351,0.717852,1.0,1.0,1.0,1.0
345,1.0,1.0,1.0,1.0,0.027467394,0.024721,0.88548579,0.796937,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,1.0,0.026306609,0.023676,0.91153246,0.820379,1.0,1.0,1.0,1.0
347,1.0,1.0,1.0,1.0,0.033535595,0.030182,0.89880694,0.808926,1.0,1.0,1.0,1.0
348,1.0,1.0,1.0,1.0,0.044066748,0.03966,0.87265764,0.785392,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,1.0,0.063823181,0.057441,0.85555402,0.769999,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,0.079875033,0.071888,0.85313665,0.767823,1.0,1.0,1.0,1.0
351,1.0,1.0,1.0,1.0,0.086802674,0.078122,0.82256104,0.740305,1.0,1.0,1.0,1.0
352,1.0,1.0,1.0,1.0,0.082036579,0.073833,0.731897,0.658707,1.0,1.0,1.0,1.0
353,1.0,1.0,1.0,1.0,0.079348623,0.071414,0.51536555,0.463829,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,0.083433541,0.07509,0.24327059,0.218944,1.0,1.0,1.0,1.0
355,1.0,1.0,1.0,1.0,0.134331931,0.120899,0.05422127,0.048799,1.0,1.0,1.0,1.0
356,1.0,1.0,1.0,1.0,0.181953832,0.163758,0.00038103,0.000343,1.0,1.0,1.0,1.0
357,1.0,1.0,1.0,1.0,0.199788603,0.17981,0.0,0.0,1.0,1.0,1.0,1.0
358,1.0,1.0,1.0,1.0,0.203479424,0.183131,0.0,0.0,1.0,1.0,1.0,1.0
359,1.0,1.0,1.0,1.0,0.178546091,0.160691,0.0,0.0,1.0,1.0,1.0,1.0
360,1.0,1.0,1.0,1.0,0.161109948,0.144999,0.0,0.0,1.0,1.0,1.0,1.0
361,1.0,1.0,1.0,1.0,0.638681078,0.574813,0.0,0.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,0.61859631,0.556737,0.0,0.0,1.0,1.0,1.0,1.0
363,1.0,1.0,1.0,1.0,0.614684382,0.553216,0.0,0.0,1.0,1.0,1.0,1.0
364,1.0,1.0,1.0,1.0,0.593625575,0.534263,0.00015644,0.000141,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,1.0,0.587889465,0.529101,0.04360825,0.039247,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,1.0,0.532014794,0.478813,0.26125803,0.235132,1.0,1.0,1.0,1.0
367,1.0,1.0,1.0,1.0,0.453700061,0.40833,0.52942475,0.476482,1.0,1.0,1.0,1.0
368,1.0,1.0,1.0,1.0,0.451931649,0.406738,0.66683956,0.600156,1.0,1.0,1.0,1.0
369,1.0,1.0,1.0,1.0,0.465948444,0.419354,0.73750445,0.663754,1.0,1.0,1.0,1.0
370,1.0,1.0,1.0,1.0,0.5038409,0.453457,0.78127827,0.70315,1.0,1.0,1.0,1.0
371,1.0,1.0,1.0,1.0,0.544845012,0.490361,0.81594833,0.734353,1.0,1.0,1.0,1.0
372,1.0,1.0,1.0,1.0,0.579638482,0.521675,0.82890589,0.746015,1.0,1.0,1.0,1.0
373,1.0,1.0,1.0,1.0,0.597219558,0.537498,0.84033306,0.7563,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,1.0,0.619885262,0.557897,0.83578795,0.752209,1.0,1.0,1.0,1.0
375,1.0,1.0,1.0,1.0,0.630780675,0.567703,0.83402487,0.750622,1.0,1.0,1.0,1.0
376,1.0,1.0,1.0,1.0,0.633713699,0.570342,0.7979311,0.718138,1.0,1.0,1.0,1.0
377,1.0,1.0,1.0,1.0,0.599107387,0.539197,0.67292282,0.605631,1.0,1.0,1.0,1.0
378,1.0,1.0,1.0,1.0,0.482295364,0.434066,0.46196919,0.415772,1.0,1.0,1.0,1.0
379,1.0,1.0,1.0,1.0,0.4539156,0.408524,0.16610679,0.149496,1.0,1.0,1.0,1.0
380,1.0,1.0,1.0,1.0,0.546484892,0.491836,0.00900842,0.008108,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,1.0,0.582173691,0.523956,0.0,0.0,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,1.0,0.573884018,0.516496,0.0,0.0,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,1.0,0.562743896,0.50647,0.0,0.0,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,1.0,0.576265709,0.518639,0.0,0.0,1.0,1.0,1.0,1.0
385,1.0,1.0,1.0,1.0,0.379612226,0.341651,0.0,0.0,1.0,1.0,1.0,1.0
386,1.0,1.0,1.0,1.0,0.373301861,0.335972,0.0,0.0,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,1.0,0.365213494,0.328692,0.0,0.0,1.0,1.0,1.0,1.0
388,1.0,1.0,1.0,1.0,0.357639125,0.321875,0.0,0.0,1.0,1.0,1.0,1.0
389,1.0,1.0,1.0,1.0,0.355520683,0.319969,0.02053842,0.018485,1.0,1.0,1.0,1.0
390,1.0,1.0,1.0,1.0,0.311708734,0.280538,0.11558845,0.10403,1.0,1.0,1.0,1.0
391,1.0,1.0,1.0,1.0,0.260486991,0.234438,0.1921008,0.172891,1.0,1.0,1.0,1.0
392,1.0,1.0,1.0,1.0,0.255201819,0.229682,0.24611027,0.221499,1.0,1.0,1.0,1.0
393,1.0,1.0,1.0,1.0,0.250774904,0.225697,0.29179285,0.262614,1.0,1.0,1.0,1.0
394,1.0,1.0,1.0,1.0,0.278831097,0.250948,0.32226769,0.290041,1.0,1.0,1.0,1.0
395,1.0,1.0,1.0,1.0,0.335176081,0.301658,0.3420199,0.307818,1.0,1.0,1.0,1.0
396,1.0,1.0,1.0,1.0,0.379515504,0.341564,0.34431285,0.309882,1.0,1.0,1.0,1.0
397,1.0,1.0,1.0,1.0,0.434612326,0.391151,0.34438253,0.309944,1.0,1.0,1.0,1.0
398,1.0,1.0,1.0,1.0,0.477213167,0.429492,0.34840423,0.313564,1.0,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,0.477070362,0.429363,0.30813814,0.277324,1.0,1.0,1.0,1.0
400,1.0,1.0,1.0,1.0,0.479620688,0.431659,0.24759338,0.222834,1.0,1.0,1.0,1.0
401,1.0,1.0,1.0,1.0,0.489920131,0.440928,0.1952831,0.175755,1.0,1.0,1.0,1.0
402,1.0,1.0,1.0,1.0,0.495337408,0.445804,0.15054916,0.135494,1.0,1.0,1.0,1.0
403,1.0,1.0,1.0,1.0,0.521075398,0.468968,0.06574018,0.059166,1.0,1.0,1.0,1.0
404,1.0,1.0,1.0,1.0,0.562813498,0.506532,0.00454632,0.004092,1.0,1.0,1.0,1.0
405,1.0,1.0,1.0,1.0,0.5789261,0.521033,0.0,0.0,1.0,1.0,1.0,1.0
406,1.0,1.0,1.0,1.0,0.620290085,0.558261,0.0,0.0,1.0,1.0,1.0,1.0
407,1.0,1.0,1.0,1.0,0.636956542,0.573261,0.0,0.0,1.0,1.0,1.0,1.0
408,1.0,1.0,1.0,1.0,0.637675629,0.573908,0.0,0.0,1.0,1.0,1.0,1.0
409,1.0,1.0,1.0,1.0,0.036083058,0.032475,0.0,0.0,1.0,1.0,1.0,1.0
410,1.0,1.0,1.0,1.0,0.037531027,0.033778,0.0,0.0,1.0,1.0,1.0,1.0
411,1.0,1.0,1.0,1.0,0.041772845,0.037596,0.0,0.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,0.044934244,0.040441,0.0,0.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,0.045474788,0.040927,0.02298925,0.02069,1.0,1.0,1.0,1.0
414,1.0,1.0,1.0,1.0,0.043049918,0.038745,0.2611946,0.235075,1.0,1.0,1.0,1.0
415,1.0,1.0,1.0,1.0,0.026661865,0.023996,0.59008601,0.531077,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,0.014714707,0.013243,0.74819335,0.673374,1.0,1.0,1.0,1.0
417,1.0,1.0,1.0,1.0,0.009063319,0.008157,0.84086078,0.756775,1.0,1.0,1.0,1.0
418,1.0,1.0,1.0,1.0,0.00641772,0.005776,0.86573154,0.779158,1.0,1.0,1.0,1.0
419,1.0,1.0,1.0,1.0,0.007455449,0.00671,0.83706867,0.753362,1.0,1.0,1.0,1.0
420,1.0,1.0,1.0,1.0,0.01264303,0.011379,0.81461287,0.733152,1.0,1.0,1.0,1.0
421,1.0,1.0,1.0,1.0,0.020652754,0.018587,0.80377845,0.723401,1.0,1.0,1.0,1.0
422,1.0,1.0,1.0,1.0,0.037783762,0.034005,0.80462006,0.724158,1.0,1.0,1.0,1.0
423,1.0,1.0,1.0,1.0,0.060881132,0.054793,0.80709547,0.726386,1.0,1.0,1.0,1.0
424,1.0,1.0,1.0,1.0,0.079004659,0.071104,0.78442612,0.705984,1.0,1.0,1.0,1.0
425,1.0,1.0,1.0,1.0,0.096913601,0.087222,0.7224241,0.650182,1.0,1.0,1.0,1.0
426,1.0,1.0,1.0,1.0,0.125192144,0.112673,0.49969567,0.449726,1.0,1.0,1.0,1.0
427,1.0,1.0,1.0,1.0,0.228711644,0.20584,0.13190191,0.118712,1.0,1.0,1.0,1.0
428,1.0,1.0,1.0,1.0,0.353782532,0.318404,0.0008186,0.000737,1.0,1.0,1.0,1.0
429,1.0,1.0,1.0,1.0,0.406341827,0.365708,0.0,0.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,0.40415215,0.363737,0.0,0.0,1.0,1.0,1.0,1.0
431,1.0,1.0,1.0,1.0,0.384898628,0.346409,0.0,0.0,1.0,1.0,1.0,1.0
432,1.0,1.0,1.0,1.0,0.362212217,0.325991,0.0,0.0,1.0,1.0,1.0,1.0
433,1.0,1.0,1.0,1.0,0.276231141,0.248608,0.0,0.0,1.0,1.0,1.0,1.0
434,1.0,1.0,1.0,1.0,0.248216958,0.223395,0.0,0.0,1.0,1.0,1.0,1.0
435,1.0,1.0,1.0,1.0,0.209305568,0.188375,0.0,0.0,1.0,1.0,1.0,1.0
436,1.0,1.0,1.0,1.0,0.182201363,0.163981,0.0,0.0,1.0,1.0,1.0,1.0
437,1.0,1.0,1.0,1.0,0.168896443,0.152007,0.00089383,0.000804,1.0,1.0,1.0,1.0
438,1.0,1.0,1.0,1.0,0.147550834,0.132796,0.05990674,0.053916,1.0,1.0,1.0,1.0
439,1.0,1.0,1.0,1.0,0.121629513,0.109467,0.2078392,0.187055,1.0,1.0,1.0,1.0
440,1.0,1.0,1.0,1.0,0.091187059,0.082068,0.31468087,0.283213,1.0,1.0,1.0,1.0
441,1.0,1.0,1.0,1.0,0.078919618,0.071028,0.37073045,0.333657,1.0,1.0,1.0,1.0
442,1.0,1.0,1.0,1.0,0.079047763,0.071143,0.38871515,0.349844,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,0.091489032,0.08234,0.41558926,0.37403,1.0,1.0,1.0,1.0
444,1.0,1.0,1.0,1.0,0.107365469,0.096629,0.43370788,0.390337,1.0,1.0,1.0,1.0
445,1.0,1.0,1.0,1.0,0.131946846,0.118752,0.4165337,0.37488,1.0,1.0,1.0,1.0
446,1.0,1.0,1.0,1.0,0.154928741,0.139436,0.38056068,0.342505,1.0,1.0,1.0,1.0
447,1.0,1.0,1.0,1.0,0.173828136,0.156445,0.3247996,0.29232,1.0,1.0,1.0,1.0
448,1.0,1.0,1.0,1.0,0.228340243,0.205506,0.25321901,0.227897,1.0,1.0,1.0,1.0
449,1.0,1.0,1.0,1.0,0.269880824,0.242893,0.1911625,0.172046,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,0.280490525,0.252441,0.11999535,0.107996,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,1.0,0.322995219,0.290696,0.01837838,0.016541,1.0,1.0,1.0,1.0
452,1.0,1.0,1.0,1.0,0.330991254,0.297892,0.0,0.0,1.0,1.0,1.0,1.0
453,1.0,1.0,1.0,1.0,0.309664856,0.278698,0.0,0.0,1.0,1.0,1.0,1.0
454,1.0,1.0,1.0,1.0,0.284563962,0.256108,0.0,0.0,1.0,1.0,1.0,1.0
455,1.0,1.0,1.0,1.0,0.257169835,0.231453,0.0,0.0,1.0,1.0,1.0,1.0
456,1.0,1.0,1.0,1.0,0.216602707,0.194942,0.0,0.0,1.0,1.0,1.0,1.0
457,1.0,1.0,1.0,1.0,0.111500268,0.10035,0.0,0.0,1.0,1.0,1.0,1.0
458,1.0,1.0,1.0,1.0,0.100317901,0.090286,0.0,0.0,1.0,1.0,1.0,1.0
459,1.0,1.0,1.0,1.0,0.088405619,0.079565,0.0,0.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.066365322,0.059729,0.0,0.0,1.0,1.0,1.0,1.0
461,1.0,1.0,1.0,1.0,0.057891168,0.052102,0.00229331,0.002064,1.0,1.0,1.0,1.0
462,1.0,1.0,1.0,1.0,0.054880111,0.049392,0.06997393,0.062977,1.0,1.0,1.0,1.0
463,1.0,1.0,1.0,1.0,0.04405882,0.039653,0.23300228,0.209702,1.0,1.0,1.0,1.0
464,1.0,1.0,1.0,1.0,0.038951479,0.035056,0.36669945,0.33003,1.0,1.0,1.0,1.0
465,1.0,1.0,1.0,1.0,0.050076165,0.045069,0.47349161,0.426142,1.0,1.0,1.0,1.0
466,1.0,1.0,1.0,1.0,0.066413619,0.059772,0.54679655,0.492117,1.0,1.0,1.0,1.0
467,1.0,1.0,1.0,1.0,0.090951889,0.081857,0.55164337,0.496479,1.0,1.0,1.0,1.0
468,1.0,1.0,1.0,1.0,0.120118276,0.108106,0.53446324,0.481017,1.0,1.0,1.0,1.0
469,1.0,1.0,1.0,1.0,0.143071377,0.128764,0.51199735,0.460798,1.0,1.0,1.0,1.0
470,1.0,1.0,1.0,1.0,0.147956591,0.133161,0.52699869,0.474299,1.0,1.0,1.0,1.0
471,1.0,1.0,1.0,1.0,0.12224316,0.110019,0.54198092,0.487783,1.0,1.0,1.0,1.0
472,1.0,1.0,1.0,1.0,0.105404564,0.094864,0.4604776,0.41443,1.0,1.0,1.0,1.0
473,1.0,1.0,1.0,1.0,0.094556246,0.085101,0.32613504,0.293522,1.0,1.0,1.0,1.0
474,1.0,1.0,1.0,1.0,0.082220061,0.073998,0.13509456,0.121585,1.0,1.0,1.0,1.0
475,1.0,1.0,1.0,1.0,0.093506556,0.084156,0.01394551,0.012551,1.0,1.0,1.0,1.0
476,1.0,1.0,1.0,1.0,0.076242025,0.068618,0.0,0.0,1.0,1.0,1.0,1.0
477,1.0,1.0,1.0,1.0,0.059337725,0.053404,0.0,0.0,1.0,1.0,1.0,1.0
478,1.0,1.0,1.0,1.0,0.056838487,0.051155,0.0,0.0,1.0,1.0,1.0,1.0
479,1.0,1.0,1.0,1.0,0.063338645,0.057005,0.0,0.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,0.051624653,0.046462,0.0,0.0,1.0,1.0,1.0,1.0
481,1.0,1.0,1.0,1.0,0.282740502,0.254466,0.0,0.0,1.0,1.0,1.0,1.0
482,1.0,1.0,1.0,1.0,0.305524942,0.274972,0.0,0.0,1.0,1.0,1.0,1.0
483,1.0,1.0,1.0,1.0,0.326190078,0.293571,0.0,0.0,1.0,1.0,1.0,1.0
484,1.0,1.0,1.0,1.0,0.342284547,0.308056,0.0,0.0,1.0,1.0,1.0,1.0
485,1.0,1.0,1.0,1.0,0.349026731,0.314124,0.00109403,0.000985,1.0,1.0,1.0,1.0
486,1.0,1.0,1.0,1.0,0.34962814,0.314665,0.12302412,0.110722,1.0,1.0,1.0,1.0
487,1.0,1.0,1.0,1.0,0.284833692,0.25635,0.51304472,0.46174,1.0,1.0,1.0,1.0
488,1.0,1.0,1.0,1.0,0.193609603,0.174249,0.74200043,0.6678,1.0,1.0,1.0,1.0
489,1.0,1.0,1.0,1.0,0.188640816,0.169777,0.77774126,0.699967,1.0,1.0,1.0,1.0
490,1.0,1.0,1.0,1.0,0.21954524,0.197591,0.77248759,0.695239,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,1.0,0.259922922,0.233931,0.74899487,0.674095,1.0,1.0,1.0,1.0
492,1.0,1.0,1.0,1.0,0.303496559,0.273147,0.70056652,0.63051,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,0.328328853,0.295496,0.66651022,0.599859,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.354104002,0.318694,0.65355349,0.588198,1.0,1.0,1.0,1.0
495,1.0,1.0,1.0,1.0,0.380417575,0.342376,0.66179434,0.595615,1.0,1.0,1.0,1.0
496,1.0,1.0,1.0,1.0,0.375097544,0.337588,0.65647011,0.590823,1.0,1.0,1.0,1.0
