Time_Index,Gas,Gas turbine,Wind,Solar,Nuclear,Coal
134,1,1,0.660777183,0.221726553,1,1
135,1,1,0.684515423,0.168731438,1,1
136,1,1,0.630354298,0.116009206,1,1
137,1,1,0.636229788,0.031250631,1,1
138,1,1,0.724423136,0.000967892,1,1
139,1,1,0.762991105,0,1,1
140,1,1,0.783068423,0,1,1
141,1,1,0.764005431,0,1,1
142,1,1,0.717458003,0,1,1
143,1,1,0.598355095,0,1,1
144,1,1,0.531984405,0,1,1
145,1,1,0.477893568,0,1,1
146,1,1,0.398526817,0,1,1
147,1,1,0.328679927,0,1,1
148,1,1,0.27414131,0,1,1
149,1,1,0.2216369,0,1,1
150,1,1,0.174635477,0,1,1
151,1,1,0.162045951,0.053555655,1,1
152,1,1,0.159266888,0.357402818,1,1
153,1,1,0.152743409,0.641347568,1,1
154,1,1,0.199143025,0.729978743,1,1
155,1,1,0.263020832,0.706246783,1,1
156,1,1,0.330158636,0.635913071,1,1
157,1,1,0.394288242,0.583354909,1,1
158,1,1,0.442152066,0.540353594,1,1
159,1,1,0.485385425,0.474499207,1,1
160,1,1,0.532810672,0.339045614,1,1
161,1,1,0.598968707,0.141807256,1,1
162,1,1,0.616661252,0.013234707,1,1
163,1,1,0.629152367,0,1,1
164,1,1,0.60165113,0,1,1
165,1,1,0.600116739,0,1,1
166,1,1,0.599173826,0,1,1
167,1,1,0.600123891,0,1,1
168,1,1,0.634696692,0,1,1
169,1,1,0.51361416,0,1,1
170,1,1,0.49042032,0,1,1
171,1,1,0.487849084,0,1,1
172,1,1,0.501133941,0,1,1
173,1,1,0.510600573,0,1,1
174,1,1,0.531162443,0.000103,1,1
175,1,1,0.539103283,0.121999469,1,1
176,1,1,0.544414467,0.578165613,1,1
177,1,1,0.562493216,0.808559336,1,1
178,1,1,0.569388116,0.817797735,1,1
179,1,1,0.576117778,0.763983708,1,1
180,1,1,0.587165362,0.728808033,1,1
181,1,1,0.59193978,0.742474252,1,1
182,1,1,0.600031828,0.77628316,1,1
183,1,1,0.615642258,0.783955954,1,1
184,1,1,0.632032436,0.66475124,1,1
185,1,1,0.611895597,0.336755258,1,1
186,1,1,0.654225489,0.038490201,1,1
187,1,1,0.694838319,0,1,1
188,1,1,0.697832318,0,1,1
189,1,1,0.677516268,0,1,1
190,1,1,0.648789554,0,1,1
191,1,1,0.62474511,0,1,1
192,1,1,0.600555931,0,1,1
193,1,1,0.89784385,0,1,1
194,1,1,0.901713538,0,1,1
195,1,1,0.905425685,0,1,1
196,1,1,0.907145897,0,1,1
197,1,1,0.907533718,0,1,1
198,1,1,0.90855305,0.006466159,1,1
199,1,1,0.901552048,0.139476703,1,1
200,1,1,0.898182099,0.404267318,1,1
201,1,1,0.902312702,0.544176023,1,1
202,1,1,0.896660022,0.592373788,1,1
203,1,1,0.901861273,0.604450165,1,1
204,1,1,0.923065013,0.610500829,1,1
205,1,1,0.937976927,0.596302936,1,1
206,1,1,0.943812585,0.577839908,1,1
207,1,1,0.948761863,0.525426976,1,1
208,1,1,0.937628949,0.408453495,1,1
209,1,1,0.930461537,0.216030411,1,1
210,1,1,0.918610523,0.042884204,1,1
211,1,1,0.904669243,1.10E-06,1,1
212,1,1,0.893048905,0,1,1
213,1,1,0.894349308,0,1,1
214,1,1,0.894149564,0,1,1
215,1,1,0.901992091,0,1,1
216,1,1,0.921323297,0,1,1
217,1,1,0.711149425,0,1,1
218,1,1,0.694738207,0,1,1
219,1,1,0.680858569,0,1,1
220,1,1,0.658090243,0,1,1
221,1,1,0.626640805,0,1,1
222,1,1,0.597576561,0.025106457,1,1
223,1,1,0.555729252,0.39645481,1,1
224,1,1,0.440487993,0.914954899,1,1
225,1,1,0.303522048,0.998608213,1,1
226,1,1,0.216283678,0.988403192,1,1
227,1,1,0.181219863,0.944388572,1,1
228,1,1,0.167837792,0.905973555,1,1
229,1,1,0.155309228,0.907974709,1,1
230,1,1,0.139313771,0.943438851,1,1
231,1,1,0.113098101,0.973870686,1,1
232,1,1,0.09149439,0.952613596,1,1
233,1,1,0.095849942,0.686325301,1,1
234,1,1,0.127901482,0.165165207,1,1
235,1,1,0.167175953,0.000684579,1,1
236,1,1,0.198967722,0,1,1
237,1,1,0.241772328,0,1,1
238,1,1,0.272580589,0,1,1
239,1,1,0.292548891,0,1,1
240,1,1,0.314378676,0,1,1
241,1,1,0.431089863,0,1,1
242,1,1,0.41080499,0,1,1
243,1,1,0.381641583,0,1,1
244,1,1,0.348183357,0,1,1
245,1,1,0.304557735,0,1,1
246,1,1,0.244419521,0.045826604,1,1
247,1,1,0.190019399,0.316598713,1,1
248,1,1,0.111653735,0.600727949,1,1
249,1,1,0.046504282,0.739162736,1,1
250,1,1,0.021447188,0.839165715,1,1
251,1,1,0.01026453,0.888865415,1,1
252,1,1,0.005752476,0.896955999,1,1
253,1,1,0.003978001,0.902280604,1,1
254,1,1,0.005665614,0.915803014,1,1
255,1,1,0.009649322,0.910130415,1,1
256,1,1,0.020450659,0.862565375,1,1
257,1,1,0.056126731,0.678665968,1,1
258,1,1,0.155682138,0.236609708,1,1
259,1,1,0.274308084,0.008600537,1,1
260,1,1,0.362262837,0,1,1
261,1,1,0.407237222,0,1,1
262,1,1,0.45787212,0,1,1
263,1,1,0.504302202,0,1,1
264,1,1,0.537623742,0,1,1
265,1,1,0.758758159,0,1,1
266,1,1,0.715124569,0,1,1
267,1,1,0.721784601,0,1,1
268,1,1,0.732993817,0,1,1
269,1,1,0.74967268,0,1,1
270,1,1,0.765089039,0.036126608,1,1
271,1,1,0.738047668,0.223093875,1,1
272,1,1,0.729625692,0.435678166,1,1
273,1,1,0.741272889,0.516963688,1,1
274,1,1,0.757101887,0.569970178,1,1
275,1,1,0.773254163,0.581723442,1,1
276,1,1,0.788609908,0.562189458,1,1
277,1,1,0.80515739,0.551526651,1,1
278,1,1,0.800173066,0.534384989,1,1
279,1,1,0.790296107,0.498090965,1,1
280,1,1,0.769952793,0.429350067,1,1
281,1,1,0.710293854,0.309393617,1,1
282,1,1,0.65019114,0.11185697,1,1
283,1,1,0.716585621,0.004375839,1,1
284,1,1,0.714230955,0,1,1
285,1,1,0.677582721,0,1,1
286,1,1,0.633874268,0,1,1
287,1,1,0.597761169,0,1,1
288,1,1,0.530655531,0,1,1
289,1,1,0.616539877,0,1,1
290,1,1,0.629419569,0,1,1
291,1,1,0.630525773,0,1,1
292,1,1,0.634215346,0,1,1
293,1,1,0.636359789,0.001558587,1,1
294,1,1,0.636729638,0.101565235,1,1
295,1,1,0.56173375,0.421542997,1,1
296,1,1,0.475903709,0.645068697,1,1
297,1,1,0.489538624,0.717175251,1,1
298,1,1,0.521111665,0.711915426,1,1
299,1,1,0.53827374,0.669360619,1,1
300,1,1,0.540977954,0.626805939,1,1
301,1,1,0.547139465,0.60981387,1,1
302,1,1,0.538064346,0.624748348,1,1
303,1,1,0.527343461,0.612747365,1,1
304,1,1,0.492050603,0.574628597,1,1
305,1,1,0.43316641,0.480444453,1,1
306,1,1,0.350609487,0.211504094,1,1
307,1,1,0.352749723,0.016832893,1,1
308,1,1,0.356494066,0,1,1
309,1,1,0.380194576,0,1,1
310,1,1,0.37000215,0,1,1
311,1,1,0.346877681,0,1,1
312,1,1,0.326070303,0,1,1
313,1,1,0.276531302,0,1,1
314,1,1,0.289873355,0,1,1
315,1,1,0.311256365,0,1,1
316,1,1,0.334938547,7.71E-06,1,1
317,1,1,0.37388307,0.01338613,1,1
318,1,1,0.399436914,0.067029053,1,1
319,1,1,0.358173425,0.124038943,1,1
320,1,1,0.280296913,0.194183832,1,1
321,1,1,0.262231062,0.293350455,1,1
322,1,1,0.300349042,0.411989406,1,1
323,1,1,0.378710353,0.504882064,1,1
324,1,1,0.465798146,0.529162612,1,1
325,1,1,0.556089749,0.489738337,1,1
326,1,1,0.652972519,0.412553705,1,1
327,1,1,0.737131365,0.341894328,1,1
328,1,1,0.793604259,0.268390105,1,1
329,1,1,0.790447857,0.180101535,1,1
330,1,1,0.776286488,0.111263884,1,1
331,1,1,0.843500093,0.026983128,1,1
332,1,1,0.849785512,9.31E-05,1,1
333,1,1,0.841459298,0,1,1
334,1,1,0.829985507,0,1,1
335,1,1,0.821664703,0,1,1
336,1,1,0.804195949,0,1,1
337,1,1,0.853755876,0,1,1
338,1,1,0.86348085,0,1,1
339,1,1,0.848462995,0,1,1
340,1,1,0.851114137,0.000156441,1,1
341,1,1,0.840636455,0.043608247,1,1
342,1,1,0.809982276,0.261258027,1,1
343,1,1,0.795520154,0.529424747,1,1
344,1,1,0.781510759,0.666839555,1,1
345,1,1,0.752926398,0.737504451,1,1
346,1,1,0.740325839,0.781278267,1,1
347,1,1,0.725317487,0.815948328,1,1
348,1,1,0.73095575,0.828905893,1,1
349,1,1,0.728127435,0.840333055,1,1
350,1,1,0.717988456,0.835787946,1,1
351,1,1,0.726437865,0.834024867,1,1
352,1,1,0.7536327,0.797931102,1,1
353,1,1,0.777691434,0.672922823,1,1
354,1,1,0.771012326,0.461969189,1,1
355,1,1,0.776551284,0.166106788,1,1
356,1,1,0.776804715,0.009008423,1,1
357,1,1,0.788570564,0,1,1
358,1,1,0.776113491,0,1,1
359,1,1,0.773906609,0,1,1
360,1,1,0.77856864,0,1,1
361,1,1,0.401024825,0,1,1
362,1,1,0.379701768,0,1,1
363,1,1,0.35804152,0,1,1
364,1,1,0.339922819,2.70E-05,1,1
365,1,1,0.335954599,0.047487689,1,1
366,1,1,0.353583222,0.302913524,1,1
367,1,1,0.341639272,0.559468929,1,1
368,1,1,0.30988515,0.67688604,1,1
369,1,1,0.328620185,0.740619688,1,1
370,1,1,0.401899294,0.781550996,1,1
371,1,1,0.493864274,0.807615559,1,1
372,1,1,0.556663023,0.820205265,1,1
373,1,1,0.604667279,0.81720423,1,1
374,1,1,0.652797083,0.818246754,1,1
375,1,1,0.668336173,0.805693532,1,1
376,1,1,0.678652379,0.749082497,1,1
377,1,1,0.677973928,0.645758296,1,1
378,1,1,0.655039029,0.476531354,1,1
379,1,1,0.674570077,0.170419468,1,1
380,1,1,0.670508743,0.009526716,1,1
381,1,1,0.625677509,0,1,1
382,1,1,0.576302099,0,1,1
383,1,1,0.532321587,0,1,1
384,1,1,0.471240618,0,1,1
385,1,1,0.471761294,0,1,1
386,1,1,0.433995821,0,1,1
387,1,1,0.437114034,0,1,1
388,1,1,0.42557455,0,1,1
389,1,1,0.427004713,0.006802908,1,1
390,1,1,0.402572682,0.086316736,1,1
391,1,1,0.318065299,0.22144273,1,1
392,1,1,0.264326624,0.316049723,1,1
393,1,1,0.26551169,0.390567024,1,1
394,1,1,0.27110188,0.445731742,1,1
395,1,1,0.285611211,0.477731007,1,1
396,1,1,0.293004624,0.487928612,1,1
397,1,1,0.299183524,0.47986839,1,1
398,1,1,0.303425923,0.458416502,1,1
399,1,1,0.284069038,0.428939654,1,1
400,1,1,0.258975415,0.399495665,1,1
401,1,1,0.256176146,0.364009573,1,1
402,1,1,0.200328026,0.278165305,1,1
403,1,1,0.193173227,0.081411082,1,1
404,1,1,0.203205037,0.000822083,1,1
405,1,1,0.186200813,0,1,1
406,1,1,0.167946899,0,1,1
407,1,1,0.151758079,0,1,1
408,1,1,0.150129464,0,1,1
409,1,1,0.638681078,0,1,1
410,1,1,0.61859631,0,1,1
411,1,1,0.614684382,0,1,1
412,1,1,0.593625575,0,1,1
413,1,1,0.587889465,0.00888125,1,1
414,1,1,0.532014794,0.161557078,1,1
415,1,1,0.453700061,0.38575682,1,1
416,1,1,0.451931649,0.496902188,1,1
417,1,1,0.465948444,0.571848222,1,1
418,1,1,0.5038409,0.642144405,1,1
419,1,1,0.544845012,0.658101396,1,1
420,1,1,0.579638482,0.631303944,1,1
421,1,1,0.597219558,0.601440659,1,1
422,1,1,0.619885262,0.582199788,1,1
423,1,1,0.630780675,0.537253118,1,1
424,1,1,0.633713699,0.471126428,1,1
425,1,1,0.599107387,0.37621822,1,1
426,1,1,0.482295364,0.217900921,1,1
427,1,1,0.4539156,0.04073482,1,1
428,1,1,0.546484892,3.12E-06,1,1
429,1,1,0.582173691,0,1,1
430,1,1,0.573884018,0,1,1
431,1,1,0.562743896,0,1,1
432,1,1,0.576265709,0,1,1
433,1,1,0.445576568,0,1,1
434,1,1,0.422790656,0,1,1
435,1,1,0.396995907,0,1,1
436,1,1,0.368443444,0,1,1
437,1,1,0.340344143,0.008591196,1,1
438,1,1,0.283919963,0.196871767,1,1
439,1,1,0.184155272,0.57903156,1,1
440,1,1,0.116355666,0.777488492,1,1
441,1,1,0.093495219,0.827761363,1,1
442,1,1,0.082155403,0.816823726,1,1
443,1,1,0.081473104,0.799798517,1,1
444,1,1,0.101269124,0.77762738,1,1
445,1,1,0.135332206,0.765891624,1,1
446,1,1,0.187574725,0.768730262,1,1
447,1,1,0.236339062,0.747078922,1,1
448,1,1,0.25932917,0.70042463,1,1
449,1,1,0.289523996,0.617477452,1,1
450,1,1,0.259874159,0.374823467,1,1
451,1,1,0.315484622,0.0703866,1,1
452,1,1,0.335094632,0,1,1
453,1,1,0.335915674,0,1,1
454,1,1,0.325906737,0,1,1
455,1,1,0.331163834,0,1,1
456,1,1,0.342647882,0,1,1
457,1,1,0.27054562,0,1,1
458,1,1,0.215562133,0,1,1
459,1,1,0.176996247,0,1,1
460,1,1,0.142325401,0,1,1
461,1,1,0.10640858,0.000893831,1,1
462,1,1,0.075247423,0.059906741,1,1
463,1,1,0.030330442,0.207839202,1,1
464,1,1,0.01416891,0.314680869,1,1
465,1,1,0.015262096,0.370730452,1,1
466,1,1,0.021950722,0.388715149,1,1
467,1,1,0.035499956,0.415589261,1,1
468,1,1,0.051099299,0.433707884,1,1
469,1,1,0.069132914,0.4165337,1,1
470,1,1,0.084778581,0.380560675,1,1
471,1,1,0.101713326,0.324799603,1,1
472,1,1,0.116817729,0.25321901,1,1
473,1,1,0.128839647,0.191162499,1,1
474,1,1,0.14229548,0.119995353,1,1
475,1,1,0.226855908,0.018378377,1,1
476,1,1,0.292471536,0,1,1
477,1,1,0.280325089,0,1,1
478,1,1,0.244787403,0,1,1
479,1,1,0.2111923,0,1,1
480,1,1,0.185976409,0,1,1
481,1,1,0.276231141,0,1,1
482,1,1,0.248216958,0,1,1
483,1,1,0.209305568,0,1,1
484,1,1,0.182201363,0,1,1
485,1,1,0.168896443,0.00158215,1,1
486,1,1,0.147550834,0.08476059,1,1
487,1,1,0.121629513,0.370931708,1,1
488,1,1,0.091187059,0.574325653,1,1
489,1,1,0.078919618,0.669408813,1,1
490,1,1,0.079047763,0.726480191,1,1
491,1,1,0.091489032,0.744429776,1,1
492,1,1,0.107365469,0.742820079,1,1
493,1,1,0.131946846,0.715488775,1,1
494,1,1,0.154928741,0.673076152,1,1
495,1,1,0.173828136,0.619336101,1,1
496,1,1,0.228340243,0.522262333,1,1
497,1,1,0.269880824,0.363090153,1,1
498,1,1,0.280490525,0.142894312,1,1
499,1,1,0.322995219,0.010843261,1,1
500,1,1,0.330991254,0,1,1
501,1,1,0.309664856,0,1,1
502,1,1,0.284563962,0,1,1
503,1,1,0.257169835,0,1,1
504,1,1,0.216602707,0,1,1
505,1,1,0.111500268,0,1,1
506,1,1,0.100317901,0,1,1
507,1,1,0.088405619,0,1,1
508,1,1,0.066365322,0,1,1
509,1,1,0.057891168,0.000306,1,1
510,1,1,0.054880111,0.092732406,1,1
511,1,1,0.04405882,0.460020124,1,1
512,1,1,0.038951479,0.734080585,1,1
513,1,1,0.050076165,0.808029596,1,1
514,1,1,0.066413619,0.818049281,1,1
515,1,1,0.090951889,0.803452707,1,1
516,1,1,0.120118276,0.778226689,1,1
517,1,1,0.143071377,0.764597573,1,1
518,1,1,0.147956591,0.771865839,1,1
519,1,1,0.12224316,0.781329437,1,1
520,1,1,0.105404564,0.769490045,1,1
521,1,1,0.094556246,0.64249033,1,1
522,1,1,0.082220061,0.265607221,1,1
523,1,1,0.093506556,0.01663022,1,1
524,1,1,0.076242025,0,1,1
525,1,1,0.059337725,0,1,1
526,1,1,0.056838487,0,1,1
527,1,1,0.063338645,0,1,1
528,1,1,0.051624653,0,1,1
529,1,1,0.239990008,0,1,1
530,1,1,0.255129238,0,1,1
531,1,1,0.264903571,0,1,1
532,1,1,0.266906866,0,1,1
533,1,1,0.252715467,0,1,1
534,1,1,0.237116681,0.008989592,1,1
535,1,1,0.180904417,0.069742137,1,1
536,1,1,0.115785994,0.152752594,1,1
537,1,1,0.10165332,0.227488084,1,1
538,1,1,0.110085004,0.301183081,1,1
539,1,1,0.132489407,0.366196625,1,1
540,1,1,0.163999029,0.406678502,1,1
541,1,1,0.220743146,0.418502942,1,1
542,1,1,0.295374254,0.442403297,1,1
543,1,1,0.372367466,0.479153412,1,1
544,1,1,0.445540229,0.518305043,1,1
545,1,1,0.457762715,0.452666874,1,1
546,1,1,0.433434445,0.159091111,1,1
547,1,1,0.447325704,0.002730739,1,1
548,1,1,0.44312322,0,1,1
549,1,1,0.448216,0,1,1
550,1,1,0.437000988,0,1,1
551,1,1,0.42444946,0,1,1
552,1,1,0.434321843,0,1,1
553,1,1,0.548277115,0,1,1
554,1,1,0.602212429,0,1,1
555,1,1,0.628077255,0,1,1
556,1,1,0.656701505,0,1,1
557,1,1,0.683987888,0,1,1
558,1,1,0.712243412,0.020365294,1,1
559,1,1,0.713554005,0.221487122,1,1
560,1,1,0.610076156,0.444821141,1,1
561,1,1,0.564560083,0.476713065,1,1
562,1,1,0.611794835,0.471239281,1,1
563,1,1,0.661407867,0.481320089,1,1
564,1,1,0.696806565,0.49960578,1,1
565,1,1,0.73184685,0.51490717,1,1
566,1,1,0.75754873,0.505029983,1,1
567,1,1,0.766981959,0.519318777,1,1
568,1,1,0.741643242,0.519603847,1,1
569,1,1,0.666440411,0.29923365,1,1
570,1,1,0.775807676,0.031283592,1,1
571,1,1,0.824283746,0,1,1
572,1,1,0.813195599,0,1,1
573,1,1,0.786250769,0,1,1
574,1,1,0.764514964,0,1,1
575,1,1,0.731505491,0,1,1
576,1,1,0.710555403,0,1,1
577,1,1,0.683501298,0,1,1
578,1,1,0.671837802,0,1,1
579,1,1,0.65056632,0,1,1
580,1,1,0.631848591,0,1,1
581,1,1,0.628816184,0,1,1
582,1,1,0.656219698,3.97E-07,1,1
583,1,1,0.681860735,0.046288648,1,1
584,1,1,0.650830568,0.196911393,1,1
585,1,1,0.612149539,0.26497187,1,1
586,1,1,0.605152115,0.283737811,1,1
587,1,1,0.611745359,0.308033922,1,1
588,1,1,0.603850002,0.314140727,1,1
589,1,1,0.605181139,0.332801128,1,1
590,1,1,0.598288372,0.380300402,1,1
591,1,1,0.582907099,0.413933886,1,1
592,1,1,0.562439421,0.376634074,1,1
593,1,1,0.520537478,0.108121573,1,1
594,1,1,0.579582539,2.05E-05,1,1
595,1,1,0.63488447,0,1,1
596,1,1,0.615175377,0,1,1
597,1,1,0.572569493,0,1,1
598,1,1,0.531893085,0,1,1
599,1,1,0.479608103,0,1,1
600,1,1,0.455732751,0,1,1
601,1,1,0.554169045,0,1,1
602,1,1,0.561343034,0,1,1
603,1,1,0.584898884,0,1,1
604,1,1,0.617941112,0,1,1
605,1,1,0.648670238,0,1,1
606,1,1,0.7037737,0,1,1
607,1,1,0.760230603,0.018602499,1,1
608,1,1,0.759214712,0.186036345,1,1
609,1,1,0.742991606,0.32528067,1,1
610,1,1,0.753347733,0.340624184,1,1
611,1,1,0.770454077,0.333091365,1,1
612,1,1,0.787698875,0.326112254,1,1
613,1,1,0.812350534,0.319361916,1,1
614,1,1,0.831973716,0.297378068,1,1
615,1,1,0.842365402,0.2459537,1,1
616,1,1,0.828157639,0.140719846,1,1
617,1,1,0.770357881,0.012074884,1,1
618,1,1,0.803945734,0,1,1
619,1,1,0.813816946,0,1,1
620,1,1,0.789380438,0,1,1
621,1,1,0.778408245,0,1,1
622,1,1,0.756078832,0,1,1
623,1,1,0.721272148,0,1,1
624,1,1,0.700777483,0,1,1
625,1,1,0.334444623,0,1,1
626,1,1,0.358809449,0,1,1
627,1,1,0.388052542,0,1,1
628,1,1,0.418085223,0,1,1
629,1,1,0.440150126,0,1,1
630,1,1,0.467810404,0,1,1
631,1,1,0.505482919,0.00735318,1,1
632,1,1,0.542801239,0.086377086,1,1
633,1,1,0.518155785,0.140970056,1,1
634,1,1,0.497482464,0.171177684,1,1
635,1,1,0.517700701,0.22118172,1,1
636,1,1,0.548183578,0.272489659,1,1
637,1,1,0.584098257,0.314430558,1,1
638,1,1,0.613840928,0.372127187,1,1
639,1,1,0.63913619,0.405567304,1,1
640,1,1,0.700248083,0.181728776,1,1
641,1,1,0.800596105,0.00979982,1,1
642,1,1,0.828641553,0,1,1
643,1,1,0.827464367,0,1,1
644,1,1,0.821073574,0,1,1
645,1,1,0.821007378,0,1,1
646,1,1,0.82177736,0,1,1
647,1,1,0.83192896,0,1,1
648,1,1,0.840675524,0,1,1
649,1,1,0.147956404,0,1,1
650,1,1,0.164372188,0,1,1
651,1,1,0.17940653,0,1,1
652,1,1,0.188990996,0,1,1
653,1,1,0.188143775,0,1,1
654,1,1,0.187402525,0,1,1
655,1,1,0.184306675,0,1,1
656,1,1,0.183235738,0.048257623,1,1
657,1,1,0.145773316,0.252213692,1,1
658,1,1,0.084096881,0.325524596,1,1
659,1,1,0.059762953,0.284737766,1,1
660,1,1,0.056048949,0.283522018,1,1
661,1,1,0.055473945,0.315831582,1,1
662,1,1,0.056968549,0.369510148,1,1
663,1,1,0.067625648,0.313272254,1,1
664,1,1,0.093610621,0.086583897,1,1
665,1,1,0.131196415,0.000644339,1,1
666,1,1,0.149662483,0,1,1
667,1,1,0.164951193,0,1,1
668,1,1,0.174573646,0,1,1
669,1,1,0.173123099,0,1,1
670,1,1,0.163571575,0,1,1
671,1,1,0.158676743,0,1,1
672,1,1,0.156877309,0,1,1
673,1,1,0.638272649,0,1,1
674,1,1,0.676395704,0,1,1
675,1,1,0.712641956,0,1,1
676,1,1,0.736464891,0,1,1
677,1,1,0.759023861,0,1,1
678,1,1,0.781512098,0,1,1
679,1,1,0.791486183,0,1,1
680,1,1,0.790186669,0.062356756,1,1
681,1,1,0.787603613,0.371250281,1,1
682,1,1,0.764458075,0.519275977,1,1
683,1,1,0.743238547,0.451161355,1,1
684,1,1,0.73523225,0.399508368,1,1
685,1,1,0.740886273,0.420140558,1,1
686,1,1,0.730422076,0.47141482,1,1
687,1,1,0.734477195,0.410202679,1,1
